source_paper,star_name,cluster_name,source_id,ra,dec,prot_days,age_gyr,age_err_lo_gyr,age_err_hi_gyr,parallax,parallax_error,bp_rp_0,ruwe,phot_g_mean_mag,twomass_id,k_m,k_cmsig,A_Ks,A_Ks_err,k_m_0,M_Ks,mass_msun,mass_msun_err_lo,mass_msun_err_hi,tau_ce_days,rossby_number,tau_ce_err_days
ChronoFlow,Gaia DR3 65783029073414144,Pleiades,65783029073414144,59.07754410450523,23.964214301726617,1.1343,0.097,0.01,0.0063,7.444990183139546,0.026032036,2.312075140647324,,,03561859+2357520,11.277,0.018,0.0058553874787664,0.0003587908335817,11.271144612521232,5.645102543551177,0.502148891140249,0.0118016459722418,0.0119079285957112,69.09431627830706,0.0164166904182265,5.0581388607468885
ChronoFlow,Gaia DR3 658310704273685504,Praesepe,658310704273685504,131.39272391839768,16.910993836708894,0.9322,0.718,0.01,0.04,5.062132320974857,0.17897898,3.1406623681196235,,,08453429+1654396,14.163,0.054,0.0024278238715932,0.0001271209437246,14.160572176128406,7.671615391402128,0.2081401831243174,0.0106946591283081,0.0110655129183349,207.0765711058073,0.0045017164183372,36.40844084658513
ChronoFlow,Gaia DR3 659370461684793216,Praesepe,659370461684793216,130.15089890225562,17.95007670097989,1.33055,0.718,0.01,0.04,5.271398898724055,0.058429286,2.767820364459632,,,08403626+1757003,12.578,0.024,0.0023474637756049,0.0001205478737674,12.575652536224394,6.203322403195092,0.4105335169309033,0.0104896933068869,0.0106328454870344,102.49372237557571,0.0129817706798116,7.548465018438291
ChronoFlow,Gaia DR3 659380666527013248,Praesepe,659380666527013248,129.87754806315132,17.980846147500447,0.5580333333333334,0.718,0.01,0.04,5.529468941959801,0.11462227,2.9504184103747333,,,08393066+1758513,13.512,0.036,0.0022851490417337,0.0001181542031237,13.509714850958266,7.235328938960862,0.257907377023717,0.0086079402460152,0.0087668170358382,220.9019817508812,0.0025261581127988,43.909095385865335
ChronoFlow,Gaia DR3 659427464490677632,Praesepe,659427464490677632,129.71168174122158,18.01451954625679,21.129,0.718,0.01,0.04,5.431002843457359,0.10708044,2.7508987203337254,,,08385084+1800525,12.984,0.03,0.0022891727419637,0.0001193289526279,12.981710827258036,6.674521562147346,0.3359276248738621,0.0110279748020216,0.0111944374125517,192.8799585865008,0.1095448182115006,31.866843781219803
ChronoFlow,Gaia DR3 659462855021155840,Praesepe,659462855021155840,130.07939332771576,18.36189744451645,11.75,0.718,0.01,0.04,5.297786385367453,0.058386758,2.5050074589586617,,,08401909+1821429,12.558,0.024,0.0024134222093936,0.0001242917240693,12.555586577790606,6.193891729326861,0.4120790534148194,0.0106609118597393,0.0107779325712,100.83010690428836,0.1165326543901568,7.422349241350734
ChronoFlow,Gaia DR3 659660316141171968,Praesepe,659660316141171968,129.09680151871962,18.545039602853976,1.7425,0.718,0.01,0.04,5.5283398138640525,0.3527654,3.1506820282151136,,,08362327+1832422,14.714,0.071,0.0022791423132015,0.0001232782959573,14.7117208576868,8.367743627307117,0.1494934567611635,0.0113407651837406,0.0121601906823532,214.59,0.0081201360734423,30.9
ChronoFlow,Gaia DR3 659671624791715840,Praesepe,659671624791715840,129.36260602865778,18.810901461628823,1.1189333333333336,0.718,0.01,0.04,5.475478914538756,0.11771124,2.9129376849979383,,,08372707+1848394,13.47,0.031,0.0022312554563824,0.0001157582895788,13.467768744543616,7.171071825877856,0.2659943099158903,0.0096047713256081,0.0098468011320108,224.52694941979783,0.0049835146124987,45.01397259225852
ChronoFlow,Gaia DR3 659772195745778688,Praesepe,659772195745778688,129.39030949869937,19.310936814365395,0.9521333333333332,0.718,0.01,0.04,5.510939251299252,0.049415246,2.496446191681972,,,08373371+1918396,12.022,0.024,0.0022107025940733,0.0001136758716809,12.019789297405929,5.748831023688071,0.4852163375864965,0.0119603884906197,0.0121088443605898,72.01518176632936,0.0132212862618712,5.269795780168794
ChronoFlow,Gaia DR3 660297796663113344,Praesepe,660297796663113344,131.77051784074928,18.928450409755104,1.6105,0.718,0.01,0.04,5.428775947686966,0.11841647,3.052456693991323,,,08470496+1855428,13.475,0.035,0.0024668161845756,0.000127392009897,13.472533183815424,7.159252626881592,0.2675678175755428,0.0092755864780031,0.0095118199599529,225.2322742282371,0.0071503962099499,45.22895307625853
ChronoFlow,Gaia DR3 660317068180478336,Praesepe,660317068180478336,132.49723155494135,19.16688666831672,14.64015,0.718,0.01,0.04,5.310222309810746,0.06916936,2.9530529010656563,,,08495937+1910010,13.007,0.03,0.0024015416424304,0.0001233335491269,13.004598458357568,6.6494392097150605,0.339788051016978,0.0096049439430407,0.0097083185309661,187.84161991646656,0.0779387976238199,29.954967733841634
ChronoFlow,Gaia DR3 660327685339473152,Praesepe,660327685339473152,131.97417154701813,19.131439412612245,1.8806,0.718,0.01,0.04,5.362336127122989,0.098660864,2.9849889779767955,,,08475384+1907533,13.54,0.041,0.0024651090282006,0.0001278713193838,13.5375348909718,7.210977436324606,0.2609446829608922,0.0095606282171264,0.0098391873785738,222.26345413721995,0.0084611300913148,44.3240673095319
ChronoFlow,Gaia DR3 660966849490060928,Praesepe,660966849490060928,131.1151830972555,18.96926004668283,16.67506666666667,0.718,0.01,0.04,5.357625590876266,0.08778384,2.7725469837376515,,,08442769+1858096,12.873,0.028,0.0027709344995707,0.0001433525085683,12.870229065500428,6.526198663670403,0.3587484308641379,0.010465297750462,0.0107104522754887,163.09595416844206,0.1022408357809109,20.564839614535718
ChronoFlow,Gaia DR3 661008527851529728,Praesepe,661008527851529728,130.3998022224512,19.10702066645809,13.40725,0.718,0.01,0.04,5.345722388624707,0.01746835,1.5901454753716289,,,08413599+1906255,10.978,0.018,0.002561269229498,0.0001313708072989,10.975438730770502,4.633592341364995,0.6546082187257299,0.0156952735827903,0.0159387392918753,38.273996913085824,0.3502965742105727,1.9461166386390247
ChronoFlow,Gaia DR3 661028284701128576,Praesepe,661028284701128576,130.62791373218562,19.11598043243117,1.2159333333333333,0.718,0.01,0.04,5.223950080910504,0.10336219,3.116188692906728,,,08423074+1906578,13.594,0.044,0.0026863938437202,0.0001400828147811,13.591313606156278,7.202608629979219,0.2619959227170819,0.0100302480974167,0.0102766457755587,222.734672357932,0.0054591111498767,44.46769294122132
ChronoFlow,Gaia DR3 661048694385684224,Praesepe,661048694385684224,131.38389678093074,18.96443731632969,18.06065,0.718,0.01,0.04,5.329202886331689,0.07782497,2.724250673001645,,,08453218+1857521,12.918,0.031,0.0026770213113491,0.0001373552347292,12.91532297868865,6.562516583898381,0.3531050476536658,0.0104938846819063,0.0106590908610277,170.46127468100937,0.1059516305612379,23.359725149521985
ChronoFlow,Gaia DR3 661068932271565696,Praesepe,661068932271565696,131.36082045610468,19.236815201813407,1.0315,0.718,0.01,0.04,5.372051216299309,0.09114269,3.1250069362885604,,,08452663+1914127,13.037,0.028,0.0027535016258609,0.0001417629581794,13.03424649837414,6.696697782335246,0.3326366292538686,0.0099418437938698,0.010059206011181,197.17511924504475,0.005231390268455,33.49670936202156
ChronoFlow,Gaia DR3 661091609698913024,Praesepe,661091609698913024,132.02048031376626,19.47046953984012,16.0201,0.718,0.01,0.04,5.586840736027829,0.066818096,2.580718033357265,,,08480495+1928137,12.54,0.026,0.0024953436073379,0.0001283115163845,12.53750465639266,6.291652313027077,0.3961703508285748,0.0105063437153397,0.0106112005620214,117.95423436812209,0.1358162348797335,8.720499372388293
ChronoFlow,Gaia DR3 661105525392825856,Praesepe,661105525392825856,131.6621107092397,19.619042855420524,7.69,0.718,0.01,0.04,5.350758149081504,0.071878865,2.80538893332952,,,08463894+1937088,12.93,0.03,0.0027201839932178,0.0001400180451099,12.927279816006784,6.591940100520864,0.3485580393330315,0.0101240054562931,0.0102955512642701,176.39568891547722,0.0435951697418454,25.61163102031613
ChronoFlow,Gaia DR3 661138712604101760,Praesepe,661138712604101760,130.99126412809434,19.5163858626182,0.29135,0.718,0.01,0.04,5.675436943611183,0.2478445,3.3012432676076333,,,08435794+1930592,14.508,0.075,0.002823732100697,0.0001500826606977,14.5051762678993,8.27133745590866,0.1562216962330622,0.0090044381362029,0.0095710298864788,214.59,0.0013577053916771,30.9
ChronoFlow,Gaia DR3 661150154396988032,Praesepe,661150154396988032,131.51310018581125,19.52971202662624,20.102,0.718,0.01,0.04,5.3889467308714725,0.0597435,2.64663782360796,,,08460318+1931471,12.539,0.025,0.002762277385341,0.0001420747605587,12.53623772261466,6.205137679144043,0.4102303822349579,0.0108927957375053,0.0110800657997556,102.82001656229131,0.1955066792643592,7.573200809627435
ChronoFlow,Gaia DR3 661195303092794624,Praesepe,661195303092794624,130.27675937011034,19.10285346846105,0.292,0.718,0.01,0.04,5.738246408227035,0.20788284,3.132432440331429,,,08410646+1906106,14.173,0.06,0.0024312602476678,0.0001297794990276,14.170568739752332,7.967703869299759,0.1802072660465148,0.0094804108149913,0.0099008933251805,214.53465996558052,0.0013610854304234,30.94057232860528
ChronoFlow,Gaia DR3 661201389066412928,Praesepe,661201389066412928,130.24528126953982,19.23791350866017,0.2496499999999999,0.718,0.01,0.04,5.098057529435256,0.21266395,3.4964116352273584,,,08405890+1914167,13.979,0.049,0.0025521887681102,0.0001417150317277,13.976447811231887,7.546536580761455,0.221270749977985,0.0140043849866376,0.0144234337845974,204.47961367763185,0.001220904106331,38.90361621574221
ChronoFlow,Gaia DR3 661235985023722496,Praesepe,661235985023722496,130.67057602355408,19.53286227942423,2.0729666666666664,0.718,0.01,0.04,4.947209201245795,0.1614019,2.98495021183166,,,08424097+1931584,14.094,0.06,0.0027856839073879,0.0001454578914609,14.09121431609261,7.54356672278112,0.2216916242948666,0.0114409732128507,0.0117919631105324,204.668270590174,0.010128422254652,38.96111816928615
ChronoFlow,Gaia DR3 661250145533531008,Praesepe,661250145533531008,130.51939125454862,19.633500990089765,19.076,0.718,0.01,0.04,5.566140682649538,0.44877198,3.244416882433349,,,08420470+1938007,15.143,0.137,0.0026815726894457,0.0001513118857078,15.140318427310556,8.815955251975277,0.1234908309339733,0.0111574516505537,0.0127123012834567,214.59,0.0888951022880842,30.9
ChronoFlow,Gaia DR3 661325393360354688,Praesepe,661325393360354688,130.0631680411406,20.087152329300128,0.8827,0.718,0.01,0.04,5.525359351104553,0.08079709,3.10069322191342,,,08401520+2005140,12.687,0.023,0.0024350982221024,0.0001255224130999,12.684564901777897,6.418937047904917,0.3757332836030999,0.010208480937734,0.0103906078225132,140.92859823750427,0.006263455473476,12.153091295564783
ChronoFlow,Gaia DR3 661327248785037184,Praesepe,661327248785037184,130.80256869649574,19.57465827196332,2.1199,0.718,0.01,0.04,5.483958163658697,0.12336752,3.0126718142503224,,,08431265+1934290,13.463,0.035,0.0027628677424031,0.0001429487637131,13.460237132257596,7.161561753798063,0.2672861383525122,0.0095032353562364,0.009768673384988,225.1060115165136,0.0094173406819234,45.19046865241198
ChronoFlow,Gaia DR3 661418405170762368,Praesepe,661418405170762368,130.224723753255,20.09005262881063,20.4386,0.718,0.01,0.04,5.4620404597975805,0.06653487,2.635072367692964,,,08405397+2005243,12.88,0.026,0.0025319670139057,0.0001305421001184,12.877468032986094,6.585228247676206,0.3496313296156371,0.0094904750225875,0.0096243908567787,174.9949109353916,0.1167953964532486,25.080084007855703
ChronoFlow,Gaia DR3 661699566613242880,Praesepe,661699566613242880,132.24944708582208,20.69873811302486,0.2996499999999999,0.718,0.01,0.04,5.408117814996941,0.14360188,3.4178332943391885,,,08485990+2041555,13.718,0.039,0.0028262168320593,0.0001485537932936,13.71517378316794,7.400269046255943,0.2378264419649216,0.0094802581706115,0.0097892047980296,211.9007026107761,0.0014141057406043,41.16553763345741
ChronoFlow,Gaia DR3 662603575626986368,Praesepe,662603575626986368,128.22101750646968,18.508112082905207,21.76,0.718,0.01,0.04,5.42392287805779,0.04905113,2.460556693465129,,,08325309+1830293,12.266,0.023,0.0021772391564487,0.0001120319449737,12.263822760843553,5.952919706201124,0.4517096472147001,0.0110814556537571,0.0111792630920434,77.79508585546424,0.2797091842077015,5.688629409816249
ChronoFlow,Gaia DR3 662701741399303040,Praesepe,662701741399303040,128.07856037253478,19.052359023909336,19.364,0.718,0.01,0.04,5.255110695596715,0.07565867,2.687890959337868,,,08321889+1903086,12.826,0.032,0.0022478627453264,0.0001161247340197,12.823752137254674,6.451370041899343,0.3705273967294357,0.011119871238121,0.0113327797355823,147.72293134349525,0.1310832368670882,14.731306769746972
ChronoFlow,Gaia DR3 663070352672827136,Praesepe,663070352672827136,128.28092039857805,20.1300095736092,12.830966666666669,0.718,0.01,0.04,5.484076758838533,0.017235324,1.5849466885872046,,,08330745+2007482,10.927,0.022,0.0022807856737699,0.0001170263980406,10.92471921432623,4.638274796698271,0.6539422405824246,0.0158084036569271,0.0160052365828481,38.33907249166023,0.3346707636043554,1.952871559806837
ChronoFlow,Gaia DR3 664286721770683136,Praesepe,664286721770683136,129.2249982586144,19.61709398896867,1.9001666666666663,0.718,0.01,0.04,5.290579613479198,0.13020399,3.112226410432944,,,08365404+1937018,13.812,0.03,0.0022274162510555,0.0001153011504053,13.809772583748943,7.440644906804261,0.2331911239600353,0.0082151891928673,0.008425741929938,209.82292131508584,0.0090560490472498,40.53223731103983
ChronoFlow,Gaia DR3 664297064051880832,Praesepe,664297064051880832,129.62330333868272,19.862426175316944,12.0432,0.718,0.01,0.04,5.44645424729031,0.019332929,1.5556692564129155,,,08382963+1951450,10.931,0.019,0.0023015176460725,0.0001181019957077,10.928698482353926,4.626865574160682,0.655555767293908,0.0157942412259077,0.0160390942472746,38.18140788156671,0.3154205323532409,1.9365057888760768
ChronoFlow,Gaia DR3 664339910645611776,Praesepe,664339910645611776,129.47720557946647,20.13668595601708,18.6626,0.718,0.01,0.04,5.451592978730153,0.0450435,2.2109918724223534,,,08375456+2008123,11.816,0.022,0.0022600688293811,0.0001160836929165,11.81373993117062,5.516832763567464,0.5227337327654958,0.012710600793071,0.0128624568791602,65.54343109795198,0.2847363906248592,4.800828340431302
ChronoFlow,Gaia DR3 664353757620109440,Praesepe,664353757620109440,129.12691910076086,19.92048418539474,2.1913666666666667,0.718,0.01,0.04,5.328779189602465,0.17096512,3.1737987125905427,,,08363050+1955139,13.874,0.038,0.0022495970078496,0.0001182768676888,13.87175040299215,7.5048792650637886,0.2259402561640159,0.0090416958878443,0.0092970437816201,206.57271982552007,0.0106082093923998,39.54158749840867
ChronoFlow,Gaia DR3 664359942372888448,Praesepe,664359942372888448,128.9975185330955,20.077866610789044,1.7607,0.718,0.01,0.04,5.475568955549563,0.10121849,2.958050325931018,,,08355945+2004405,12.998,0.022,0.0022341553847114,0.0001151937904812,12.995765844615288,6.718453495617236,0.3293457726078819,0.0092959195738157,0.0094310203530324,201.47009852513816,0.0087392621182458,35.12650611594648
ChronoFlow,Gaia DR3 664425054076741120,Praesepe,664425054076741120,130.11054799191257,20.25359396649313,22.9602,0.718,0.01,0.04,5.362092419433569,0.038426388,2.402733004139624,,,08402657+2015132,12.186,0.024,0.0024828428654905,0.0001273727300768,12.18351715713451,5.849698920330802,0.468751202848126,0.0114809461282971,0.0115863586279573,74.85541750869828,0.3067272986264755,5.4756099643984255
ChronoFlow,Gaia DR3 664453778817920256,Praesepe,664453778817920256,129.96351510233762,20.58047825372572,1.8350666666666668,0.718,0.01,0.04,5.492403059202776,0.033635005,2.267069723872002,,,08395128+2034499,11.589,0.021,0.0024295006579323,0.0001246502364466,11.586570499342068,5.302245385234743,0.5564275804602624,0.0136042296273017,0.0136542371854924,56.48253765831105,0.03248909738737,3.875643531183144
ChronoFlow,Gaia DR3 664477968073854720,Praesepe,664477968073854720,130.30837116797963,20.74152737010304,1.5228,0.718,0.01,0.04,5.408392488908617,0.05489267,2.862552401199701,,,08411405+2044297,12.148,0.022,0.0026745426846559,0.000137442496592,12.145325457315344,5.831797341149228,0.4716203274326653,0.011548975815064,0.011717920617653,74.36049351786524,0.0204786161032423,5.439745907091683
ChronoFlow,Gaia DR3 664506143059189888,Praesepe,664506143059189888,129.8250493261495,20.73920852290264,20.15733333333333,0.718,0.01,0.04,5.432787747636768,0.036983263,2.3019837980226416,,,08391805+2044214,12.06,0.026,0.0023997439189459,0.0001233344987857,12.057600256081054,5.7477140010859,0.4854163273104914,0.0119339139959693,0.0121178220206953,71.98068353894024,0.280038092753434,5.267295908618857
ChronoFlow,Gaia DR3 664604549350339200,Praesepe,664604549350339200,128.98523402824983,20.618546550388107,1.2179666666666666,0.718,0.01,0.04,5.593707746588075,0.19870712,3.3663697652965143,,,08355651+2037070,14.08,0.047,0.0022855486743571,0.0001197476980368,14.077714451325644,7.802725213078473,0.1951805810564115,0.0097549305569256,0.010127651977007,210.53678485793813,0.0057850539870669,33.87159874179255
ChronoFlow,Gaia DR3 664605889380126336,Praesepe,664605889380126336,129.0261174880033,20.683260961288884,17.063299999999998,0.718,0.01,0.04,5.438266853420024,0.03644889,2.0636936368541896,,,08360631+2040599,11.454,0.024,0.0023059391943297,0.0001183197438374,11.451694060805671,5.144738376459829,0.5803578516030126,0.0143830662286853,0.0145316769577189,49.412851840710005,0.3453210928809815,3.120130685104889
ChronoFlow,Gaia DR3 664641413053011328,Praesepe,664641413053011328,128.30790289705072,20.71338766411497,0.4568666666666667,0.718,0.01,0.04,5.106633414044466,0.23180035,3.170907656484161,,,08331393+2042483,14.398,0.066,0.0022992595567975,0.0001236512991247,14.395700740443202,7.937254685685065,0.1828822514128248,0.0104041583469743,0.0108982852387665,213.82043887277575,0.0021366837944734,31.46420071406046
